CDS_CODE	COUNTY	DISTRICT	SCHOOL	HISPANIC	AM_IND	ASIAN	PAC_ISLD	FILIPINO	AFRICAN_AM	WHITE	TWO_MORE_RACES	NOT_REPORTED	TOTAL	YEAR
43694840114496	Santa Clara	Gilroy Unified	Dr. T. J. Owens Gilroy Early College Academy	22	1	7	2	0	1	25	0	0	58	1112
43694840118380	Santa Clara	Gilroy Unified	Christopher High	152	2	11	1	5	6	64	4	0	245	1112
43694844332839	Santa Clara	Gilroy Unified	Gilroy High	217	2	7	1	6	6	71	3	0	313	1112
43694844334850	Santa Clara	Gilroy Unified	Mt. Madonna High	104	2	1	0	1	1	17	1	0	127	1112
43695340000001	Santa Clara	Los Gatos-Saratoga Joint Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1112
43695344334371	Santa Clara	Los Gatos-Saratoga Joint Union High	Los Gatos High	25	2	30	1	1	1	347	13	10	430	1112
43695344337762	Santa Clara	Los Gatos-Saratoga Joint Union High	Saratoga High	13	0	175	0	1	2	106	14	15	326	1112
43695830102368	Santa Clara	Morgan Hill Unified	Ann Sobrato High	90	0	28	3	3	6	141	3	1	275	1112
43695834333951	Santa Clara	Morgan Hill Unified	Live Oak High	99	0	11	2	5	2	125	0	0	244	1112
43695834334488	Santa Clara	Morgan Hill Unified	Central High (Continuation)	48	1	0	0	1	2	5	2	0	59	1112
43696094334116	Santa Clara	Mountain View-Los Altos Union High	Los Altos High	88	0	82	3	6	7	200	6	0	392	1112
43696094334728	Santa Clara	Mountain View-Los Altos Union High	Mountain View High	58	0	88	4	15	9	238	7	0	419	1112
43696094334736	Santa Clara	Mountain View-Los Altos Union High	Alta Vista High	28	0	4	2	1	4	16	2	0	57	1112
43696410000001	Santa Clara	Palo Alto Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	2	0	0	2	1112
43696414332904	Santa Clara	Palo Alto Unified	Henry M. Gunn High	31	0	173	0	3	12	229	23	0	471	1112
43696414335782	Santa Clara	Palo Alto Unified	Palo Alto High	29	0	92	0	3	17	261	38	1	441	1112
43696660106823	Santa Clara	San Jose Unified	Lincoln Plus High	22	1	0	0	0	1	2	0	0	26	1112
43696664330080	Santa Clara	San Jose Unified	Gunderson High	92	2	27	1	5	12	51	3	0	193	1112
43696664330411	Santa Clara	San Jose Unified	Community Career Academy (Continuation)	4	0	0	0	0	0	0	0	0	4	1112
43696664330429	Santa Clara	San Jose Unified	Gunderson Plus (Continuation)	13	0	0	0	0	1	4	0	0	18	1112
43696664330445	Santa Clara	San Jose Unified	Willow Glen Plus (Continuation)	19	0	0	1	0	0	5	0	0	25	1112
43696664330452	Santa Clara	San Jose Unified	Pioneer Plus (Continuation)	20	0	1	1	0	0	13	0	0	35	1112
43696664330460	Santa Clara	San Jose Unified	Leland Plus (Continuation)	5	1	4	0	1	0	8	1	0	20	1112
43696664330478	Santa Clara	San Jose Unified	San Jose High Academy Plus	15	0	0	1	0	0	2	0	0	18	1112
43696664330502	Santa Clara	San Jose Unified	Liberty High (Alternative)	90	2	2	0	3	4	35	2	0	138	1112
43696664330585	Santa Clara	San Jose Unified	Downtown College Preparatory	46	0	0	0	0	1	0	1	0	48	1112
43696664330593	Santa Clara	San Jose Unified	Middle College High	8	0	3	1	0	3	7	0	0	22	1112
43696664332110	Santa Clara	San Jose Unified	Broadway High	43	0	0	0	3	2	12	0	0	60	1112
43696664333522	Santa Clara	San Jose Unified	Leland High	38	3	174	2	3	3	183	6	1	413	1112
43696664333795	Santa Clara	San Jose Unified	Abraham Lincoln High	203	1	21	2	10	19	56	1	1	314	1112
43696664335949	Santa Clara	San Jose Unified	Pioneer High	78	7	45	3	9	9	176	1	3	331	1112
43696664337200	Santa Clara	San Jose Unified	San Jose High	147	0	22	1	5	4	21	1	0	201	1112
43696664338950	Santa Clara	San Jose Unified	Willow Glen High	141	2	19	3	4	7	110	6	0	292	1112
43696744330122	Santa Clara	Santa Clara Unified	Santa Clara High	107	0	84	2	62	24	123	8	0	410	1112
43696744330247	Santa Clara	Santa Clara Unified	Wilson Alternative	27	0	2	0	1	1	28	1	0	60	1112
43696744338406	Santa Clara	Santa Clara Unified	New Valley Continuation High	41	0	3	3	2	2	6	1	0	58	1112
43696744338802	Santa Clara	Santa Clara Unified	Adrian Wilcox High	129	2	99	11	30	29	113	3	0	416	1112
43733874331039	Santa Clara	Milpitas Unified	Calaveras Hills	39	0	5	0	10	5	12	0	0	71	1112
43733874334470	Santa Clara	Milpitas Unified	Milpitas High	113	2	298	4	150	31	56	9	0	663	1112
44104474430146	Santa Cruz	Santa Cruz County Office of Education	Santa Cruz County Court	5	0	0	0	0	1	1	0	0	7	1112
44104474430252	Santa Cruz	Santa Cruz County Office of Education	Pacific Collegiate Charter	8	0	5	0	0	1	51	7	0	72	1112
44104474430278	Santa Cruz	Santa Cruz County Office of Education	Santa Cruz County Community	69	1	3	0	0	1	67	8	8	157	1112
44104476069397	Santa Cruz	Santa Cruz County Office of Education	Santa Cruz County Special Education	0	0	0	0	0	0	0	1	0	1	1112
44697650100305	Santa Cruz	Live Oak Elementary	Cypress Charter High	6	0	1	0	0	0	26	3	2	38	1112
44697990105858	Santa Cruz	Pajaro Valley Unified	Pajaro Valley High	298	0	1	0	4	1	10	0	0	314	1112
44697994430203	Santa Cruz	Pajaro Valley Unified	New School Community Day	10	0	0	0	0	0	0	0	0	10	1112
44697994430229	Santa Cruz	Pajaro Valley Unified	Pacific Coast Charter	50	0	1	0	0	0	19	1	0	71	1112
44697994430245	Santa Cruz	Pajaro Valley Unified	Academic/Vocational Charter Institute	9	0	0	0	0	0	1	0	0	10	1112
44697994430518	Santa Cruz	Pajaro Valley Unified	Aptos High	80	1	11	1	6	1	184	0	0	284	1112
44697994437794	Santa Cruz	Pajaro Valley Unified	Renaissance High Continuation	56	0	0	0	0	0	6	0	0	62	1112
44697994437901	Santa Cruz	Pajaro Valley Unified	Watsonville High	308	0	1	0	2	3	22	0	1	337	1112
44698070110007	Santa Cruz	San Lorenzo Valley Unified	Ocean Grove Charter	12	0	2	3	0	0	19	6	3	45	1112
44698074430179	Santa Cruz	San Lorenzo Valley Unified	SLVUSD Charter	1	0	0	0	0	0	11	0	0	12	1112
44698074436754	Santa Cruz	San Lorenzo Valley Unified	San Lorenzo Valley High	9	2	2	1	2	4	134	2	0	156	1112
44698234430096	Santa Cruz	Santa Cruz City High	Ark Independent Studies	8	1	0	0	0	0	29	0	0	38	1112
44698234430187	Santa Cruz	Santa Cruz City High	Delta Charter	7	0	0	0	0	2	42	1	0	52	1112
44698234430195	Santa Cruz	Santa Cruz City High	Alternative Family Education	1	0	0	0	0	0	12	0	0	13	1112
44698234432340	Santa Cruz	Santa Cruz City High	Harbor High	93	0	8	0	1	2	126	4	0	234	1112
44698234436960	Santa Cruz	Santa Cruz City High	Costanoa Continuation High	30	2	1	0	0	2	15	1	0	51	1112
44698234437109	Santa Cruz	Santa Cruz City High	Santa Cruz High	64	0	7	0	2	9	156	3	0	241	1112
44698234437406	Santa Cruz	Santa Cruz City High	Soquel High	42	3	7	1	0	3	129	2	0	187	1112
44754324430211	Santa Cruz	Scotts Valley Unified	Scotts Valley High	20	0	1	0	0	0	136	13	1	171	1112
45104540118992	Shasta	Shasta County Office of Education	Magnolia Independent Learning Center	1	1	0	0	0	1	7	0	0	10	1112
45104540119008	Shasta	Shasta County Office of Education	Shasta Independent Learning Center	0	1	0	0	0	0	3	0	0	4	1112
45104544530150	Shasta	Shasta County Office of Education	Shasta County Juvenile Court	1	0	0	0	0	0	2	0	0	3	1112
45104544530317	Shasta	Shasta County Office of Education	Oasis Community	1	0	0	0	0	1	4	0	0	6	1112
45698564530028	Shasta	Anderson Union High	West Valley High	20	14	2	1	0	0	163	6	0	206	1112
45698564530051	Shasta	Anderson Union High	Oakview High (Alternative)	4	4	1	0	0	0	24	1	0	34	1112
45698564530333	Shasta	Anderson Union High	Anderson New Technology High	4	1	0	0	0	0	32	1	0	38	1112
45698564530762	Shasta	Anderson Union High	North Valley High	4	4	1	0	0	0	14	0	0	23	1112
45698564530804	Shasta	Anderson Union High	Anderson High	27	4	3	0	2	1	111	5	0	153	1112
45699894530010	Shasta	Fall River Joint Unified	Mountain View High (Continuation)	1	1	0	0	0	0	5	0	0	7	1112
45699894530226	Shasta	Fall River Joint Unified	Mountain View High (Continuation)	2	1	0	0	0	0	2	0	1	6	1112
45699894531000	Shasta	Fall River Joint Unified	Burney Junior-Senior High	5	3	0	0	0	0	16	0	0	24	1112
45699894533600	Shasta	Fall River Joint Unified	Fall River Junior-Senior High	8	2	0	0	0	0	18	1	0	29	1112
45701104530341	Shasta	Redding Elementary	Stellar Secondary Charter High	2	0	0	0	0	0	16	3	0	21	1112
45701360000001	Shasta	Shasta Union High	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	2	0	0	3	1112
45701360106013	Shasta	Shasta Union High	University Preparatory	4	0	2	0	0	1	67	2	0	76	1112
45701364530044	Shasta	Shasta Union High	Foothill High	31	13	6	2	2	1	245	6	1	307	1112
45701364530200	Shasta	Shasta Union High	Pioneer Continuation High	7	4	1	0	0	2	48	3	0	65	1112
45701364530267	Shasta	Shasta Union High	Shasta Secondary Home	6	2	0	0	0	0	62	2	0	72	1112
45701364530309	Shasta	Shasta Union High	North State Independence High	10	3	0	0	0	1	75	6	0	95	1112
45701364532750	Shasta	Shasta Union High	Enterprise High	39	5	31	1	2	7	155	12	1	253	1112
45701364537304	Shasta	Shasta Union High	Shasta High	22	11	12	2	1	4	273	0	2	327	1112
45752670120170	Shasta	Gateway Unified	Academy of Personalized Learning	3	2	0	0	0	0	39	0	0	44	1112
45752674530077	Shasta	Gateway Unified	Mountain Lakes High	2	4	0	0	0	0	41	0	0	47	1112
45752674530101	Shasta	Gateway Unified	Gateway Educational Options	1	2	1	0	0	0	15	0	0	19	1112
45752674531901	Shasta	Gateway Unified	Central Valley High	17	10	9	1	0	1	116	0	0	154	1112
46701774630034	Sierra	Sierra-Plumas Joint Unified	Sierra Pass (Continuation)	0	0	0	0	0	0	1	0	0	1	1112
46701774632303	Sierra	Sierra-Plumas Joint Unified	Downieville Junior-Senior High	0	0	0	0	0	0	4	0	0	4	1112
46701774634259	Sierra	Sierra-Plumas Joint Unified	Loyalton High	4	0	0	0	0	2	20	0	0	26	1112
47104700117168	Siskiyou	Siskiyou County Office of Education	Golden Eagle Charter	2	0	0	0	0	0	22	3	0	27	1112
47104704730032	Siskiyou	Siskiyou County Office of Education	J. Everett Barr Court	0	0	0	0	0	0	1	3	0	4	1112
47104706069405	Siskiyou	Siskiyou County Office of Education	Siskiyou County Special Education	0	0	0	0	0	0	4	0	0	4	1112
47702504732707	Siskiyou	Dunsmuir Joint Union High	Dunsmuir High	2	0	0	0	0	0	14	0	0	16	1112
47704664730057	Siskiyou	Siskiyou Union High	Jefferson High (Continuation)	0	0	0	0	0	2	6	0	0	8	1112
47704664734356	Siskiyou	Siskiyou Union High	Happy Camp High	3	12	0	0	1	0	4	0	0	20	1112
47704664734901	Siskiyou	Siskiyou Union High	McCloud High	1	0	0	0	0	0	4	1	0	6	1112
47704664735403	Siskiyou	Siskiyou Union High	Mt. Shasta High	7	0	1	1	0	2	60	0	0	71	1112
47704664738753	Siskiyou	Siskiyou Union High	Weed High	8	1	0	0	0	2	19	1	0	31	1112
47705164730156	Siskiyou	Yreka Union High	Yreka Union High Community Day	0	0	0	0	0	0	1	0	0	1	1112
47705164739207	Siskiyou	Yreka Union High	Yreka High	14	8	1	1	0	1	102	2	0	129	1112
47736844731253	Siskiyou	Butte Valley Unified	Butte Valley High	3	0	0	0	0	0	3	0	4	10	1112
47764554730107	Siskiyou	Scott Valley Unified	Scott River High	0	0	0	0	0	0	2	2	0	4	1112
47764554730206	Siskiyou	Scott Valley Unified	Scott Valley Community Day	0	0	0	0	0	0	1	0	0	1	1112
47764554733309	Siskiyou	Scott Valley Unified	Etna Union High	3	0	1	0	0	0	29	3	0	36	1112
48705240118968	Solano	Benicia Unified	Community Day	0	0	0	0	0	1	1	2	0	4	1112
48705244830048	Solano	Benicia Unified	Liberty High	7	0	2	0	1	6	21	2	0	39	1112
48705244831004	Solano	Benicia Unified	Benicia High	48	2	32	5	28	37	213	7	0	372	1112
48705324830055	Solano	Dixon Unified	Maine Prairie High (Continuation)	14	0	0	0	0	0	12	0	0	26	1112
48705324832259	Solano	Dixon Unified	Dixon High	109	1	6	1	6	10	114	1	0	248	1112
48705400123356	Solano	Fairfield-Suisun Unified	Matt Garcia Learning Center	0	0	0	0	0	2	1	0	0	3	1112
48705404830170	Solano	Fairfield-Suisun Unified	Angelo Rodriguez High	93	4	30	5	77	76	104	82	0	471	1112
48705404830451	Solano	Fairfield-Suisun Unified	Armijo High	127	8	31	4	41	69	71	64	0	415	1112
48705404833000	Solano	Fairfield-Suisun Unified	Fairfield High	100	2	17	8	22	67	55	46	0	317	1112
48705404836003	Solano	Fairfield-Suisun Unified	Sem Yeto Continuation High	48	1	2	0	5	24	15	15	0	110	1112
48705654830022	Solano	Travis Unified	Travis Education Center	8	1	1	0	2	7	18	1	0	38	1112
48705654830162	Solano	Travis Unified	Travis Independent Study	0	0	0	0	1	1	1	0	0	3	1112
48705654838801	Solano	Travis Unified	Vanden High	63	2	22	4	44	74	141	13	0	363	1112
48705734830089	Solano	Vacaville Unified	Will C. Wood High	94	2	10	3	15	37	183	7	0	351	1112
48705734830113	Solano	Vacaville Unified	Elise P. Buckingham Charter Magnet High	7	2	2	1	7	15	73	0	0	107	1112
48705734833869	Solano	Vacaville Unified	Country High	24	2	0	1	0	7	25	1	0	60	1112
48705734837803	Solano	Vacaville Unified	Vacaville High	113	7	22	6	9	28	248	9	0	442	1112
48705814830147	Solano	Vallejo City Unified	Jesse M. Bethel High	91	2	24	3	134	112	39	8	3	416	1112
48705814830196	Solano	Vallejo City Unified	MIT Academy	18	0	1	0	12	4	5	0	0	40	1112
48705814838058	Solano	Vallejo City Unified	Peoples High (Continuation)	12	0	0	1	3	21	2	0	0	39	1112
48705814838504	Solano	Vallejo City Unified	Vallejo High	112	0	6	3	62	103	31	4	1	322	1112
49104960000001	Sonoma	Sonoma County Office of Education	Nonpublic, Nonsectarian Schools	0	0	1	0	0	3	4	0	0	8	1112
49104964930079	Sonoma	Sonoma County Office of Education	Sonoma County Court	2	0	0	0	0	0	4	0	0	6	1112
49104964930343	Sonoma	Sonoma County Office of Education	Sonoma County Alternative Education Programs	12	0	0	0	0	0	10	0	0	22	1112
49706070000001	Sonoma	West Sonoma County Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	3	0	0	3	1112
49706070116293	Sonoma	West Sonoma County Union High	WSCUHSD Community Day	1	0	0	0	0	0	0	0	0	1	1112
49706074930327	Sonoma	West Sonoma County Union High	Laguna High	5	0	0	0	0	0	22	1	1	29	1112
49706074930400	Sonoma	West Sonoma County Union High	Analy High	45	4	11	1	2	3	238	4	0	308	1112
49706074931507	Sonoma	West Sonoma County Union High	El Molino High	42	2	1	0	1	5	140	10	0	201	1112
49706564930848	Sonoma	Cloverdale Unified	Johanna Echols-Hansen High (Continuation)	6	0	0	0	0	0	1	0	0	7	1112
49706564930855	Sonoma	Cloverdale Unified	Cloverdale High	39	1	0	0	0	1	39	0	0	80	1112
49707064930053	Sonoma	Geyserville Unified	Buena Vista High	0	0	0	0	0	0	1	0	0	1	1112
49707064932109	Sonoma	Geyserville Unified	Geyserville Educational Park High	6	0	0	0	0	0	5	0	0	11	1112
49707306120588	Sonoma	Harmony Union Elementary	Pathways Charter	12	1	0	0	2	2	53	0	0	70	1112
49707970107284	Sonoma	Liberty Elementary	California Virtual Academy @ Sonoma	2	0	2	0	2	10	26	0	3	45	1112
49708390120584	Sonoma	Oak Grove Union Elementary	Pivot Online Charter - North Bay	0	0	0	0	0	0	3	0	0	3	1112
49708620000001	Sonoma	Petaluma Joint Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	2	0	0	2	1112
49708624930012	Sonoma	Petaluma Joint Union High	Casa Grande High	94	1	24	1	5	3	205	12	0	345	1112
49708624930103	Sonoma	Petaluma Joint Union High	Carpe Diem High (Continuation)	1	0	0	0	0	0	6	0	0	7	1112
49708624930111	Sonoma	Petaluma Joint Union High	Sonoma Mountain High (Continuation)	1	1	0	0	0	0	6	0	0	8	1112
49708624930236	Sonoma	Petaluma Joint Union High	Valley Oaks High (Alternative)	7	0	1	0	0	0	18	2	0	28	1112
49708624935151	Sonoma	Petaluma Joint Union High	Petaluma High	73	3	2	1	2	7	221	1	1	311	1112
49708624935862	Sonoma	Petaluma Joint Union High	San Antonio High (Continuation)	20	0	0	0	0	0	24	1	0	45	1112
49708700106344	Sonoma	Piner-Olivet Union Elementary	Northwest Prep Charter	9	0	0	0	0	0	7	0	0	16	1112
49709040101923	Sonoma	Roseland	Roseland Charter	66	1	0	0	0	2	0	0	0	69	1112
49709200000001	Sonoma	Santa Rosa High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	6	0	0	6	1112
49709200108811	Sonoma	Santa Rosa High	Abraxis Charter	1	0	0	0	0	0	0	0	0	1	1112
49709204930137	Sonoma	Santa Rosa High	Nueva Vista High	10	1	1	0	0	0	1	0	0	13	1112
49709204930145	Sonoma	Santa Rosa High	Mesa High	5	1	1	0	0	0	7	1	1	16	1112
49709204930160	Sonoma	Santa Rosa High	Elsie Allen High	132	2	14	1	5	8	32	3	3	200	1112
49709204930202	Sonoma	Santa Rosa High	Grace High	23	1	1	0	0	1	7	1	0	34	1112
49709204930210	Sonoma	Santa Rosa High	Midrose High	27	0	2	1	0	1	2	0	0	33	1112
49709204930244	Sonoma	Santa Rosa High	Maria Carrillo High	45	0	33	3	1	10	231	10	1	334	1112
49709204934154	Sonoma	Santa Rosa High	Montgomery High	102	3	17	1	3	10	183	6	0	325	1112
49709204935292	Sonoma	Santa Rosa High	Piner High	99	1	21	5	5	12	73	1	1	218	1112
49709204935607	Sonoma	Santa Rosa High	Ridgway High (Continuation)	57	5	2	0	0	1	49	11	1	126	1112
49709204936803	Sonoma	Santa Rosa High	Santa Rosa High	111	3	20	2	2	13	289	12	4	456	1112
49709530000001	Sonoma	Sonoma Valley Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	3	1	0	4	1112
49709534930152	Sonoma	Sonoma Valley Unified	Creekside High	5	0	0	0	0	0	3	1	0	9	1112
49709534937256	Sonoma	Sonoma Valley Unified	Sonoma Valley High	128	1	3	0	2	3	132	1	0	270	1112
49709614930319	Sonoma	Twin Hills Union Elementary	Orchard View	2	0	1	0	0	0	26	0	0	29	1112
49738820000001	Sonoma	Cotati-Rohnert Park Unified	Nonpublic, Nonsectarian Schools	2	0	0	0	0	0	2	0	0	4	1112
49738824930046	Sonoma	Cotati-Rohnert Park Unified	El Camino High	14	0	0	0	0	1	21	1	0	37	1112
49738824930194	Sonoma	Cotati-Rohnert Park Unified	Phoenix High (Continuation)	0	0	0	0	0	1	6	0	0	7	1112
49738824930384	Sonoma	Cotati-Rohnert Park Unified	Technology High	3	0	3	0	1	1	35	0	3	46	1112
49738824935482	Sonoma	Cotati-Rohnert Park Unified	Rancho Cotate High	87	0	18	6	6	10	197	4	2	330	1112
49753580117986	Sonoma	Windsor Unified	Insight School of California - North Bay	3	2	4	0	1	4	13	0	1	28	1112
49753584930228	Sonoma	Windsor Unified	Windsor High	133	16	4	0	2	9	205	2	0	371	1112
49753584930269	Sonoma	Windsor Unified	Windsor Oaks Academy	17	0	0	0	0	1	11	0	0	29	1112
49753904930251	Sonoma	Healdsburg Unified	Marce Becerra Academy	6	1	0	0	0	0	1	0	0	8	1112
49753904932554	Sonoma	Healdsburg Unified	Healdsburg High	88	1	1	0	0	1	96	1	0	188	1112
50105045030069	Stanislaus	Stanislaus County Office of Education	Stanislaus Community	4	0	0	0	0	0	2	0	0	6	1112
50105045030085	Stanislaus	Stanislaus County Office of Education	John B. Allard	49	2	0	1	0	5	31	0	5	93	1112
50105045030226	Stanislaus	Stanislaus County Office of Education	Petersen Alternative Center for Education	25	0	2	0	1	4	19	0	2	53	1112
50105045030234	Stanislaus	Stanislaus County Office of Education	Valley Charter High	13	0	0	1	0	3	34	1	1	53	1112
50105046069546	Stanislaus	Stanislaus County Office of Education	Stanislaus County Special Education	9	0	0	1	0	2	5	0	0	17	1112
50710430107136	Stanislaus	Ceres Unified	Whitmore Charter High	4	1	0	0	1	0	26	0	0	32	1112
50710430108076	Stanislaus	Ceres Unified	Central Valley High	212	4	13	4	6	7	63	2	0	311	1112
50710435030168	Stanislaus	Ceres Unified	Endeavor Alternative	33	2	2	0	0	2	25	0	0	64	1112
50710435030200	Stanislaus	Ceres Unified	Argus High (Continuation)	60	1	3	0	1	1	16	0	0	82	1112
50710435030879	Stanislaus	Ceres Unified	Ceres High	147	5	24	7	0	2	77	0	0	262	1112
50710685030267	Stanislaus	Denair Unified	Denair Charter Academy	30	3	0	0	0	1	45	1	0	80	1112
50710685031521	Stanislaus	Denair Unified	Denair High	37	2	1	0	0	0	43	2	0	85	1112
50711346113286	Stanislaus	Keyes Union	Keyes to Learning Charter	5	0	0	0	0	0	23	0	1	29	1112
50711750000001	Stanislaus	Modesto City High	Nonpublic, Nonsectarian Schools	2	0	0	0	0	0	2	0	0	4	1112
50711750110593	Stanislaus	Modesto City High	James C. Enochs High	152	1	34	6	17	31	252	3	12	508	1112
50711750121129	Stanislaus	Modesto City High	Joseph A. Gregori High	0	0	0	0	0	0	1	0	0	1	1112
50711755030010	Stanislaus	Modesto City High	Fred C. Beyer High	175	5	28	5	9	17	265	3	1	508	1112
50711755030135	Stanislaus	Modesto City High	Peter Johansen High	203	3	21	5	4	21	89	10	2	358	1112
50711755031380	Stanislaus	Modesto City High	Grace M. Davis High	195	3	37	7	7	28	167	5	1	450	1112
50711755031802	Stanislaus	Modesto City High	Thomas Downey High	186	3	17	7	1	18	132	2	1	367	1112
50711755034905	Stanislaus	Modesto City High	Modesto High	286	2	48	7	11	25	132	7	2	520	1112
50711755034913	Stanislaus	Modesto City High	Robert Elliott Alternative Education Center	114	1	9	1	0	8	53	6	2	194	1112
50712175030127	Stanislaus	Patterson Joint Unified	Del Puerto High	26	1	0	2	0	4	9	0	1	43	1112
