CDS_CODE	COUNTY	DISTRICT	SCHOOL	HISPANIC	AM_IND	ASIAN	PAC_ISLD	FILIPINO	AFRICAN_AM	WHITE	TWO_MORE_RACES	NOT_REPORTED	TOTAL	YEAR
10621661030667	Fresno	Fresno Unified	New Millennium Institute of Education Charter	9	0	3	0	1	6	1	0	0	20	0809
10621661030675	Fresno	Fresno Unified	Sunnyside High	266	5	203	5	2	64	29	0	0	574	0809
10621661030733	Fresno	Fresno Unified	Fresno Prep Academy	1	0	0	0	0	0	2	0	0	3	0809
10621661030840	Fresno	Fresno Unified	Carter G. Woodson Public Charter	22	0	6	0	0	4	5	0	0	37	0809
10621661031632	Fresno	Fresno Unified	Dewolf Continuation High	13	0	2	0	0	3	2	0	0	20	0809
10621661031897	Fresno	Fresno Unified	Edison High	173	2	86	0	2	87	46	0	0	396	0809
10621661032507	Fresno	Fresno Unified	Fresno High	242	0	69	3	1	35	61	0	0	411	0809
10621661032911	Fresno	Fresno Unified	Herbert Hoover High	147	2	78	2	0	33	110	0	0	372	0809
10621661034214	Fresno	Fresno Unified	McLane High	165	2	93	2	3	35	25	0	0	325	0809
10621661035831	Fresno	Fresno Unified	Roosevelt High	295	1	83	0	1	16	17	0	0	413	0809
10621741030774	Fresno	West Fresno Elementary	W. E. B. DuBois Public Charter	20	0	3	0	0	9	3	0	0	35	0809
10622571033695	Fresno	Kingsburg Joint Union High	Kingsburg High	106	0	8	0	0	0	103	1	1	219	0809
10622571033729	Fresno	Kingsburg Joint Union High	Oasis Continuation High	1	0	0	0	0	0	1	0	0	2	0809
10622650108092	Fresno	Kings Canyon Joint Unified	Orange Cove High	97	0	0	1	0	0	5	0	1	104	0809
10622650116640	Fresno	Kings Canyon Joint Unified	Dunlap Leadership Academy	2	0	0	1	0	0	3	0	0	6	0809
10622651030378	Fresno	Kings Canyon Joint Unified	Mountain View (Alternative)	30	1	0	0	0	1	6	0	0	38	0809
10622651035310	Fresno	Kings Canyon Joint Unified	Reedley High	291	1	7	0	2	1	73	0	1	376	0809
10622811033950	Fresno	Laton Joint Unified	Laton High	34	0	0	0	0	0	4	0	0	38	0809
10623640107623	Fresno	Parlier Unified	Crescent View Charter High	28	0	1	0	0	3	14	2	0	48	0809
10623641034990	Fresno	Parlier Unified	Parlier High	145	0	0	0	1	0	0	0	0	146	0809
10623641035005	Fresno	Parlier Unified	San Joaquin Valley High Charter	29	0	0	0	0	0	0	0	0	29	0809
10624141030451	Fresno	Sanger Unified	Taft High	8	0	0	0	0	0	2	0	2	12	0809
10624141030766	Fresno	Sanger Unified	Hallmark Charter	26	2	1	0	0	1	37	0	0	67	0809
10624141036086	Fresno	Sanger Unified	Kings River High (Continuation)	20	0	1	0	0	0	0	0	0	21	0809
10624141036094	Fresno	Sanger Unified	Sanger High	365	0	61	1	4	6	92	0	0	529	0809
10624301030758	Fresno	Selma Unified	Selma Independent	25	1	0	0	0	0	6	0	0	32	0809
10624301036607	Fresno	Selma Unified	Heartland High (Continuation)	2	0	0	0	0	0	1	0	0	3	0809
10624301036672	Fresno	Selma Unified	Selma High	241	2	30	0	1	1	42	1	4	322	0809
10625211038298	Fresno	Washington Union High	Easton Continuation High	1	0	0	0	0	0	0	0	0	1	0809
10625211038306	Fresno	Washington Union High	Washington High	145	2	40	0	0	25	19	4	1	236	0809
10625396112387	Fresno	West Park Elementary	West Park Charter Academy	47	1	2	0	0	4	19	0	0	73	0809
10738091030121	Fresno	Firebaugh-Las Deltas Joint Unified	Firebaugh High	144	0	0	0	0	0	7	1	0	152	0809
10738091030147	Fresno	Firebaugh-Las Deltas Joint Unified	El Puente High	6	0	0	0	0	0	0	0	0	6	0809
10739650114751	Fresno	Central Unified	Pathway Community Day	2	0	1	0	0	0	0	0	0	3	0809
10739651030386	Fresno	Central Unified	Central Unified Alternative/Opportunity	38	1	3	0	0	3	28	2	0	75	0809
10739651030626	Fresno	Central Unified	Central High East Campus	278	6	134	4	14	54	176	6	1	673	0809
10739651035112	Fresno	Central Unified	Pershing Continuation High	16	1	3	0	0	5	5	0	0	30	0809
10739991033430	Fresno	Kerman Unified	Kerman High	161	1	13	0	0	0	39	0	0	214	0809
10751271030261	Fresno	Mendota Unified	Mendota Continuation High	2	0	0	0	0	0	0	0	0	2	0809
10751271030493	Fresno	Mendota Unified	Mendota High	111	0	0	0	0	0	0	0	0	111	0809
10752751030139	Fresno	Sierra Unified	Sandy Bluffs Alternative Education Center	0	3	0	0	0	1	19	0	0	23	0809
10752751036938	Fresno	Sierra Unified	Sierra High	12	10	3	0	2	2	124	0	2	155	0809
10754081030253	Fresno	Riverdale Joint Unified	Horizon High	5	0	0	0	0	0	0	0	0	5	0809
10754081035575	Fresno	Riverdale Joint Unified	Riverdale High	79	0	1	0	0	0	26	0	0	106	0809
10755981030535	Fresno	Caruthers Unified	Caruthers High	88	0	13	0	0	2	26	0	0	129	0809
10755981030543	Fresno	Caruthers Unified	MARC High	3	0	0	0	0	0	0	0	0	3	0809
11101161130087	Glenn	Glenn County Office of Education	Glenn County Juvenile Court	0	0	0	0	0	0	1	0	0	1	0809
11101161130103	Glenn	Glenn County Office of Education	William Finch	1	0	0	0	0	0	6	1	0	8	0809
11101166077184	Glenn	Glenn County Office of Education	Glenn County Special Education	3	0	0	0	0	0	2	0	0	5	0809
11626461130152	Glenn	Princeton Joint Unified	Princeton High Community Day	0	0	0	0	0	0	0	0	1	1	0809
11626461136209	Glenn	Princeton Joint Unified	Princeton Junior-Senior High	7	0	0	0	0	0	14	0	0	21	0809
11626531132109	Glenn	Stony Creek Joint Unified	Elk Creek Junior-Senior High	0	0	0	0	0	0	5	0	0	5	0809
11626611130038	Glenn	Willows Unified	Willows Community High	1	0	0	0	0	0	4	0	0	5	0809
11626611132851	Glenn	Willows Unified	Willows High	38	5	8	1	0	1	67	0	0	120	0809
11754811130012	Glenn	Orland Joint Unified	North Valley High (Continuation)	7	0	0	0	0	0	7	0	0	14	0809
11754811135656	Glenn	Orland Joint Unified	Orland High	78	0	7	0	0	1	67	0	1	154	0809
11765621130053	Glenn	Hamilton Unified	Ella Barkley High	3	0	0	0	0	0	2	0	0	5	0809
11765621130111	Glenn	Hamilton Unified	Hamilton Community Day	1	0	0	0	0	0	0	0	0	1	0809
11765621133701	Glenn	Hamilton Unified	Hamilton High	42	0	1	0	0	0	28	1	1	73	0809
12101240106153	Humboldt	Humboldt County Office of Education	Eel River Community	0	0	0	0	0	0	4	0	0	4	0809
12101240106161	Humboldt	Humboldt County Office of Education	Eureka Community	0	0	0	1	0	0	4	0	0	5	0809
12101240106179	Humboldt	Humboldt County Office of Education	Southern Humboldt Community	0	1	0	0	0	0	2	0	0	3	0809
12101240106187	Humboldt	Humboldt County Office of Education	Hoopa Community	0	1	0	0	0	0	0	0	0	1	0809
12101240106203	Humboldt	Humboldt County Office of Education	Humboldt County Office of Education Juvenile Hall	1	0	0	0	0	0	3	0	0	4	0809
12626870107110	Humboldt	Northern Humboldt Union High	Six Rivers Charter High	2	5	0	0	0	0	8	0	0	15	0809
12626871230044	Humboldt	Northern Humboldt Union High	Pacific Coast High (Continuation)	4	1	0	0	1	0	26	0	3	35	0809
12626871230051	Humboldt	Northern Humboldt Union High	Tsurai High (Continuation)	4	4	0	0	0	0	12	0	0	20	0809
12626871230705	Humboldt	Northern Humboldt Union High	Arcata High	11	8	4	0	0	8	139	0	8	178	0809
12626871235209	Humboldt	Northern Humboldt Union High	McKinleyville High	11	15	0	1	0	0	122	0	0	149	0809
12628100108688	Humboldt	Fortuna Union High	Academy of the Redwoods	5	3	0	0	0	0	33	0	2	43	0809
12628101233352	Humboldt	Fortuna Union High	East High (Continuation)	5	2	0	1	0	0	22	6	1	37	0809
12628101233402	Humboldt	Fortuna Union High	Fortuna Union High	25	8	1	0	0	4	133	0	8	179	0809
12629011230028	Humboldt	Klamath-Trinity Joint Unified	Captain John Continuation High	1	8	0	0	0	0	1	0	0	10	0809
12629011234004	Humboldt	Klamath-Trinity Joint Unified	Hoopa Valley High	1	26	0	0	0	0	6	0	0	33	0809
12629271230150	Humboldt	Loleta Union Elementary	Pacific View Charter	2	1	1	0	0	0	22	0	0	26	0809
12630320111203	Humboldt	South Bay Union Elementary	Alder Grove Charter	2	1	0	0	0	0	11	0	0	14	0809
12630401230010	Humboldt	Southern Humboldt Joint Unified	Osprey Learning Center	1	0	0	0	0	0	5	0	0	6	0809
12630401230069	Humboldt	Southern Humboldt Joint Unified	Osprey Learning Center (Alternative)	0	1	0	0	0	0	7	0	0	8	0809
12630401237007	Humboldt	Southern Humboldt Joint Unified	South Fork Junior - Senior High	1	1	0	0	0	2	52	0	1	57	0809
12753741232909	Humboldt	Ferndale Unified	Ferndale High	3	2	0	2	0	0	34	0	2	43	0809
12753821230135	Humboldt	Mattole Unified	Mattole Valley Charter (#159)	2	11	1	0	0	2	81	0	2	99	0809
12755151230101	Humboldt	Eureka City Unified	Humboldt Bay High	0	2	0	0	0	0	10	1	0	13	0809
12755151232057	Humboldt	Eureka City Unified	Zoe Barnum High	8	1	1	0	0	0	16	5	0	31	0809
12755151232206	Humboldt	Eureka City Unified	Eureka Senior High	25	19	20	0	1	6	196	14	5	286	0809
13630811331354	Imperial	Brawley Union High	Desert Valley High (Continuation)	70	0	0	0	0	0	5	0	0	75	0809
13630811331404	Imperial	Brawley Union High	Brawley High	212	0	2	0	2	4	57	1	0	278	0809
13630991332154	Imperial	Calexico Unified	Aurora High (Continuation)	102	0	0	0	0	0	0	0	0	102	0809
13630991332204	Imperial	Calexico Unified	Calexico High	529	0	7	0	0	0	6	0	0	542	0809
13631071332501	Imperial	Calipatria Unified	Calipatria High	59	0	0	0	1	0	6	0	2	68	0809
13631151330133	Imperial	Central Union High	Southwest High	381	1	11	0	1	3	50	0	0	447	0809
13631151333004	Imperial	Central Union High	Central Union High	282	0	6	1	2	6	20	0	0	317	0809
13631151333558	Imperial	Central Union High	Desert Oasis High (Continuation)	69	0	1	0	0	1	5	0	0	76	0809
13631491335306	Imperial	Holtville Unified	Holtville High	72	0	1	0	1	0	30	0	0	104	0809
13631491337138	Imperial	Holtville Unified	Sam Webb Continuation	7	0	0	0	0	0	1	0	1	9	0809
13631641331115	Imperial	Imperial Unified	Imperial Ave. Holbrook High	18	0	0	0	0	0	6	0	0	24	0809
13631641335900	Imperial	Imperial Unified	Imperial High	118	0	1	1	2	6	43	0	0	171	0809
13632141330018	Imperial	San Pasqual Valley Unified	Bill M. Manes High	0	1	0	0	0	0	0	0	0	1	0809
13632141337609	Imperial	San Pasqual Valley Unified	San Pasqual Valley High	9	16	0	0	0	0	2	0	0	27	0809
14101400117994	Inyo	Inyo County Office of Education	YouthBuild Charter School of California	16	0	0	0	0	2	0	0	0	18	0809
14101401430073	Inyo	Inyo County Office of Education	Jill Kinmont Boothe	0	1	0	0	0	0	4	0	0	5	0809
14632481430123	Inyo	Big Pine Unified	Eureka Dunes High	0	2	0	0	0	0	5	0	0	7	0809
14632481431352	Inyo	Big Pine Unified	Big Pine High	2	5	0	0	0	0	3	0	0	10	0809
14632631430057	Inyo	Bishop Joint Union High	Palisade Glacier High (Continuation)	0	1	0	0	0	0	1	0	1	3	0809
14632631431600	Inyo	Bishop Joint Union High	Bishop Union High	25	16	2	0	0	1	101	0	0	145	0809
14632711430065	Inyo	Death Valley Unified	Shoshone High (Continuation)	0	0	0	0	0	0	1	0	0	1	0809
14632711438308	Inyo	Death Valley Unified	Death Valley High Academy	0	0	0	0	0	0	6	0	0	6	0809
14632890113241	Inyo	Lone Pine Unified	Sierra Alternative Learning Academy	4	0	0	0	0	0	0	0	0	4	0809
14632891434901	Inyo	Lone Pine Unified	Lone Pine High	12	2	1	0	0	0	17	1	0	33	0809
14632970118893	Inyo	Owens Valley Unified	Owens Valley Community Day	0	1	0	0	0	0	0	0	0	1	0809
14632971436203	Inyo	Owens Valley Unified	Owens Valley High	0	1	0	0	0	0	3	0	0	4	0809
15101571530302	Kern	Kern County Office of Education	Kern County Juvenile Court	11	0	0	0	0	6	6	0	0	23	0809
15101571530310	Kern	Kern County Office of Education	Kern County Community	100	1	0	0	0	13	50	1	16	181	0809
15101571530492	Kern	Kern County Office of Education	Valley Oaks Charter	6	0	1	0	0	0	28	0	0	35	0809
15634120100529	Kern	Delano Joint Union High	Cesar E. Chavez High	291	2	6	0	34	2	15	0	0	350	0809
15634121530211	Kern	Delano Joint Union High	Valencia (Ygnacio) High (Alternative)	62	0	0	0	5	1	5	0	0	73	0809
15634121531656	Kern	Delano Joint Union High	Valley High	11	0	0	0	0	2	0	0	0	13	0809
15634121531672	Kern	Delano Joint Union High	Delano High	293	1	2	0	90	4	10	0	0	400	0809
15635290100198	Kern	Kern Union High	Golden Valley High	349	3	7	0	3	35	44	0	0	441	0809
15635290110999	Kern	Kern Union High	Frontier High	93	1	18	3	5	12	232	0	1	365	0809
15635291530021	Kern	Kern Union High	Central Valley High (Continuation)	14	0	0	0	0	0	3	0	0	17	0809
15635291530047	Kern	Kern Union High	Nueva Continuation High	53	0	0	0	0	0	7	0	0	60	0809
15635291530112	Kern	Kern Union High	Vista West Continuation High	44	1	0	1	1	11	52	0	0	110	0809
15635291530252	Kern	Kern Union High	Arvin High	433	0	5	0	1	7	18	0	1	465	0809
15635291530294	Kern	Kern Union High	Summit Continuation	1	0	0	0	0	0	6	0	0	7	0809
15635291530344	Kern	Kern Union High	Stockdale High	165	5	81	2	20	43	263	0	0	579	0809
15635291530369	Kern	Kern Union High	Centennial High	127	3	12	2	8	15	249	0	0	416	0809
15635291530385	Kern	Kern Union High	Ridgeview High	266	7	26	1	4	59	173	0	9	545	0809
15635291530435	Kern	Kern Union High	Kern Workforce 2000 Academy	98	0	1	0	0	8	13	0	0	120	0809
15635291530476	Kern	Kern Union High	Liberty High	99	2	15	3	6	23	333	0	6	487	0809
15635291530708	Kern	Kern Union High	Bakersfield High	223	4	19	0	10	60	196	0	2	514	0809
15635291532290	Kern	Kern Union High	East Bakersfield High	301	7	1	2	1	14	45	0	4	375	0809
15635291532605	Kern	Kern Union High	Foothill High	332	5	4	0	2	17	80	0	2	442	0809
15635291533330	Kern	Kern Union High	Highland High	220	8	4	1	1	26	89	0	0	349	0809
15635291533538	Kern	Kern Union High	Kern Valley High	6	0	2	0	0	2	104	0	1	115	0809
15635291534775	Kern	Kern Union High	North High	101	10	2	1	2	5	301	0	1	423	0809
15635291535087	Kern	Kern Union High	Shafter High	253	1	1	0	0	4	49	0	0	308	0809
15635291535392	Kern	Kern Union High	South High	230	3	13	0	2	34	48	0	7	337	0809
15635291536325	Kern	Kern Union High	Vista Continuation High	28	0	0	0	0	12	6	0	0	46	0809
15635291536606	Kern	Kern Union High	West High	246	2	10	1	9	61	100	0	1	430	0809
15636281533843	Kern	Maricopa Unified	Maricopa High	6	1	1	0	0	0	15	0	0	23	0809
15636286121024	Kern	Maricopa Unified	California Virtual Academy @ Kern	0	0	0	0	0	0	5	0	1	6	0809
15636771530013	Kern	Mojave Unified	Mountain View High (Continuation)	6	0	0	0	0	1	2	0	0	9	0809
15636771530336	Kern	Mojave Unified	Douglas	10	0	2	0	0	5	24	2	0	43	0809
15636771534460	Kern	Mojave Unified	Mojave Jr./Sr. High	33	2	0	0	0	15	36	3	0	89	0809
15636851530286	Kern	Muroc Joint Unified	McGowan (Robert) High (Continuation)	0	0	0	0	1	2	9	0	0	12	0809
15636851530997	Kern	Muroc Joint Unified	Boron Junior-Senior High	4	0	2	1	0	3	20	1	0	31	0809
15636851531987	Kern	Muroc Joint Unified	Desert Junior-Senior High	12	1	1	0	4	15	35	9	0	77	0809
15637761530039	Kern	Southern Kern Unified	Rare Earth High (Continuation)	3	0	0	0	0	4	2	0	0	9	0809
15637761530377	Kern	Southern Kern Unified	Abraham Lincoln Alternative	7	0	0	0	0	2	5	0	0	14	0809
15637761534957	Kern	Southern Kern Unified	Rosamond High	62	1	1	1	2	13	81	0	1	162	0809
15638180107904	Kern	Taft Union High	Westside Independent Study High	7	0	0	0	0	0	17	0	0	24	0809
15638181530138	Kern	Taft Union High	Buena Vista High (Continuation)	6	0	0	0	0	0	11	0	0	17	0809
15638181535905	Kern	Taft Union High	Taft Union High	58	0	0	5	1	2	104	2	0	172	0809
15638261530245	Kern	Tehachapi Unified	Monroe High (Continuation)	6	1	0	0	0	2	28	0	3	40	0809
15638261536135	Kern	Tehachapi Unified	Tehachapi High	47	1	3	0	4	5	213	0	10	283	0809
15638591530351	Kern	Wasco Union High	Independence High (Continuation)	42	0	0	1	0	2	0	0	0	45	0809
15638591536440	Kern	Wasco Union High	Wasco High	251	0	0	0	0	8	29	0	0	288	0809
15737421530054	Kern	Sierra Sands Unified	Mesquite Continuation High	3	0	0	0	0	3	21	0	0	27	0809
15737421531367	Kern	Sierra Sands Unified	Burroughs High	40	4	13	3	9	9	220	5	0	303	0809
15739081530146	Kern	McFarland Unified	San Joaquin High (Continuation)	4	0	0	0	0	0	0	0	0	4	0809
15739081530229	Kern	McFarland Unified	McFarland Independent	16	0	1	0	0	0	2	0	0	19	0809
15739081534155	Kern	McFarland Unified	McFarland High	131	0	0	0	0	0	5	1	0	137	0809
15751680113910	Kern	El Tejon Unified	El Tejon Continuation High	3	0	0	0	0	0	4	0	0	7	0809
15751681530401	Kern	El Tejon Unified	Frazier Mountain High	18	0	0	0	0	5	90	0	0	113	0809
16101651630102	Kings	Kings County Office of Education	J. C. Montgomery	3	0	0	0	0	0	2	0	0	5	0809
16101651630193	Kings	Kings County Office of Education	Kings County Community	3	0	0	0	0	0	0	0	0	3	0809
16638750101717	Kings	Armona Union Elementary	Crossroads Charter	11	0	0	0	0	0	15	0	2	28	0809
16638911632140	Kings	Corcoran Joint Unified	Kings Lake Education Center	6	0	0	0	0	0	1	0	0	7	0809
16638911632207	Kings	Corcoran Joint Unified	Corcoran High	127	0	1	0	1	9	21	0	0	159	0809
16639251630060	Kings	Hanford Joint Union High	Hanford Night (Continuation)	4	0	0	0	0	0	1	0	0	5	0809
16639251630169	Kings	Hanford Joint Union High	Hanford West High	165	1	11	0	16	26	93	2	3	317	0809
16639251634245	Kings	Hanford Joint Union High	Earl F. Johnson High (Continuation)	28	0	0	0	0	3	4	1	0	36	0809
16639251634401	Kings	Hanford Joint Union High	Hanford High	159	2	10	3	5	15	179	0	1	374	0809
16639820110205	Kings	Lemoore Union High	Lemoore Middle College High	10	0	1	1	4	2	13	0	0	31	0809
16639821630011	Kings	Lemoore Union High	Jamison (Donald C.) High (Continuation)	23	1	1	0	0	1	12	0	0	38	0809
16639821635606	Kings	Lemoore Union High	Lemoore High	159	2	4	3	36	33	148	0	0	385	0809
16739321630078	Kings	Reef-Sunset Unified	Sunrise High (Continuation)	3	0	0	0	0	0	0	0	0	3	0809
16739321630953	Kings	Reef-Sunset Unified	Avenal High	117	0	0	0	0	2	6	0	0	125	0809
17101730107995	Lake	Lake County Office of Education	Clearlake Community	0	0	0	0	0	0	1	0	0	1	0809
17101731730167	Lake	Lake County Office of Education	Lloyd Hance Community	4	0	0	0	1	0	1	0	0	6	0809
17640141730043	Lake	Kelseyville Unified	Ed Donaldson Education Center	1	0	0	0	0	0	3	0	0	4	0809
17640141730100	Lake	Kelseyville Unified	Intermountain High	0	0	0	0	0	0	2	0	0	2	0809
17640141734359	Lake	Kelseyville Unified	Kelseyville High	33	3	0	0	0	2	93	1	3	135	0809
17640221730027	Lake	Konocti Unified	Carle (William C.) High (Continuation)	3	1	0	0	0	3	32	1	0	40	0809
17640221730118	Lake	Konocti Unified	Richard H. Lewis Alternative	0	0	0	0	0	0	2	0	0	2	0809
17640221735000	Lake	Konocti Unified	Lower Lake High	26	10	3	0	0	7	92	2	0	140	0809
17640301730019	Lake	Lakeport Unified	Natural High (Continuation)	0	1	0	0	0	0	2	0	0	3	0809
17640301730142	Lake	Lakeport Unified	Lakeport Alternative (Home School)	0	0	0	0	0	0	6	0	0	6	0809
17640301732304	Lake	Lakeport Unified	Clear Lake High	15	0	0	0	0	0	82	1	0	98	0809
17640551730035	Lake	Middletown Unified	Loconoma Valley High	4	1	0	1	0	0	16	3	0	25	0809
17640551736008	Lake	Middletown Unified	Middletown High	24	2	1	0	1	1	97	3	1	130	0809
17640711730050	Lake	Upper Lake Union High	Clover Valley High (Continuation)	2	5	0	0	0	0	24	0	0	31	0809
17640711737006	Lake	Upper Lake Union High	Upper Lake High	7	3	1	0	0	1	43	0	0	55	0809
18101811830058	Lassen	Lassen County Office of Education	Lassen County Juvenile Court	0	0	0	0	0	0	1	0	0	1	0809
18101811830140	Lassen	Lassen County Office of Education	Rocky Ridge High	1	1	0	0	0	3	3	0	0	8	0809
18101816069934	Lassen	Lassen County Office of Education	Lassen County Special Education	0	0	0	0	0	0	2	0	0	2	0809
18640891831601	Lassen	Big Valley Joint Unified	Big Valley Jr. Sr. High	4	0	0	0	0	1	9	0	0	14	0809
18641390106385	Lassen	Lassen Union High	Diamond Mountain Charter High	0	0	0	0	0	0	3	0	1	4	0809
18641391833805	Lassen	Lassen Union High	Lassen High	13	8	1	0	0	2	137	0	14	175	0809
18641391833813	Lassen	Lassen Union High	Credence High	1	0	0	0	0	0	7	0	0	8	0809
18642041830132	Lassen	Westwood Unified	Westwood Charter	10	10	1	1	1	3	109	0	17	152	0809
18642041838507	Lassen	Westwood Unified	Westwood High	3	3	0	0	0	0	18	0	0	24	0809
18750361833409	Lassen	Fort Sage Unified	Herlong High	2	1	0	0	0	2	11	0	0	16	0809
18750366010763	Lassen	Fort Sage Unified	Long Valley Charter	1	0	0	0	0	0	15	0	1	17	0809
19101990109942	Los Angeles	Los Angeles County Office of Education	Los Angeles International Charter High	18	0	0	0	1	0	1	0	0	20	0809
19101991933399	Los Angeles	Los Angeles County Office of Education	L.A. County High School for the Arts	2	0	1	0	0	1	0	0	0	4	0809
19101991995232	Los Angeles	Los Angeles County Office of Education	Los Angeles County Special Education	10	0	0	0	1	6	4	0	0	21	0809
19101991995240	Los Angeles	Los Angeles County Office of Education	Los Angeles County Juvenile Hall/Community	41	0	0	0	1	12	5	0	0	59	0809
19101991995257	Los Angeles	Los Angeles County Office of Education	Alternative Opportunity Programs	70	0	1	0	2	8	7	0	0	88	0809
19101991996164	Los Angeles	Los Angeles County Office of Education	Antelope Valley Community Day	4	0	0	0	0	1	1	0	0	6	0809
19101991996172	Los Angeles	Los Angeles County Office of Education	East Los Angeles Community Day	10	0	1	0	0	6	0	0	0	17	0809
19101991996180	Los Angeles	Los Angeles County Office of Education	Eastern Community Day	18	0	1	0	0	5	5	0	0	29	0809
19101991996214	Los Angeles	Los Angeles County Office of Education	Renaissance Community Day	1	0	0	0	0	1	2	0	0	4	0809
19101991996222	Los Angeles	Los Angeles County Office of Education	Tri Community PAU	5	0	0	0	0	8	0	0	0	13	0809
19642121930056	Los Angeles	ABC Unified	Cerritos High	37	0	309	2	56	20	42	1	0	467	0809
19642121930361	Los Angeles	ABC Unified	Artesia High	190	1	42	1	21	54	28	1	2	340	0809
19642121931641	Los Angeles	ABC Unified	Tracy (Wilbur) High (Continuation)	107	1	11	1	4	19	10	1	1	155	0809
